,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
9725,Dumbo,40.70317632822692,-73.9887528074504,Brooklyn Heights Wine Bar,40.69947349188776,-73.99206686289888,Wine Bar
9726,Manor Heights,40.60180957631444,-74.12059399718001,Walgreens,40.603559,-74.1202424,Pharmacy
9727,Manor Heights,40.60180957631444,-74.12059399718001,A & C Superette,40.60508717320879,-74.12100822308966,Deli / Bodega
9728,Manor Heights,40.60180957631444,-74.12059399718001,Manor Restaurant,40.604350035773194,-74.12064426296526,American Restaurant
9729,Manor Heights,40.60180957631444,-74.12059399718001,Tack's Chinese Take Out,40.604777568819046,-74.12115963849878,Chinese Restaurant
9730,Manor Heights,40.60180957631444,-74.12059399718001,Henry Kaufman Campgrounds,40.59819783444798,-74.1228461384025,Campground
9731,Manor Heights,40.60180957631444,-74.12059399718001,Dunkin',40.60202773548492,-74.12021948586175,Donut Shop
9732,Manor Heights,40.60180957631444,-74.12059399718001,Manor Superette,40.604147,-74.120395,Deli / Bodega
9733,Manor Heights,40.60180957631444,-74.12059399718001,Manor bagels,40.604147,-74.120395,Bagel Shop
9734,Manor Heights,40.60180957631444,-74.12059399718001,Manor Deli,40.60419296702986,-74.12045916302277,Bagel Shop
9735,Manor Heights,40.60180957631444,-74.12059399718001,Donut World,40.604677,-74.121138,Donut Shop
9736,Manor Heights,40.60180957631444,-74.12059399718001,Manor Wines & Liquors,40.60507,-74.120573,Liquor Store
9737,Manor Heights,40.60180957631444,-74.12059399718001,Todt Hill Wine & Liquors,40.60523,-74.121095,Liquor Store
9738,Manor Heights,40.60180957631444,-74.12059399718001,Brow and Lash By M,40.60264706199667,-74.1257107257843,Business Service
9739,Manor Heights,40.60180957631444,-74.12059399718001,Deere Park,40.602436820778564,-74.11509237188399,Dog Run
9740,Willowbrook,40.60370692627371,-74.13208447484298,Bradley Hotbagels,40.603590327573,-74.13167476293626,Bagel Shop
9741,Willowbrook,40.60370692627371,-74.13208447484298,Valiano,40.60366026752917,-74.1313278865433,Pizza Place
9742,Willowbrook,40.60370692627371,-74.13208447484298,Peking Kitchen,40.603764018886665,-74.13151426274659,Chinese Restaurant
9743,Willowbrook,40.60370692627371,-74.13208447484298,Bradley Food Mart,40.603393,-74.131777,Deli / Bodega
9744,Willowbrook,40.60370692627371,-74.13208447484298,MTA Bus - Harold St & Sunset Av (S61/S91/X31),40.60107370303182,-74.13458839735736,Bus Stop
9745,Willowbrook,40.60370692627371,-74.13208447484298,Holon Grocery Glatt Kosher Deli & Bakery,40.599632,-74.131215,Deli / Bodega
9746,Willowbrook,40.60370692627371,-74.13208447484298,Interstate 278 at Exit 11,40.608160804228255,-74.13209299091648,Intersection
9747,Sandy Ground,40.541139922091766,-74.21776636068567,Sandy Ground Historical Society,40.540979,-74.2165,Art Gallery
9748,Sandy Ground,40.541139922091766,-74.21776636068567,Bloomingdale Road,40.53938588184813,-74.21762527993047,Intersection
9749,Sandy Ground,40.541139922091766,-74.21776636068567,MTA Bus - Bloomingdale Rd & Opp Kramer Av (S55/S74),40.54197833661154,-74.21814501285553,Bus Stop
9750,Sandy Ground,40.541139922091766,-74.21776636068567,Rossville AME Zion Church,40.539497999999995,-74.217991,Historic Site
9751,Sandy Ground,40.541139922091766,-74.21776636068567,Sals Hot Tub,40.542468,-74.218738,Lake
9752,Sandy Ground,40.541139922091766,-74.21776636068567,Woodrow Fish Market,40.54181678961379,-74.21778066314023,Fish & Chips Shop
9753,Sandy Ground,40.541139922091766,-74.21776636068567,MTA Bus - Bloomingdale Rd & Clay Pit Rd (S55),40.54002970214267,-74.2177802324295,Bus Stop
9754,Sandy Ground,40.541139922091766,-74.21776636068567,Romper Room,40.54182541089105,-74.21488025659234,Playground
9755,Sandy Ground,40.541139922091766,-74.21776636068567,Tastee Express,40.54393831054494,-74.2195919610426,Food Truck
9756,Sandy Ground,40.541139922091766,-74.21776636068567,Lowriders MC,40.54024269724491,-74.22265851652276,Racetrack
9757,Egbertville,40.579118742961214,-74.12727240604946,Zumiez,40.58200672977778,-74.12327625658739,Clothing Store
9758,Egbertville,40.579118742961214,-74.12727240604946,Classic Pizza,40.5755147122092,-74.12790539756193,Italian Restaurant
9759,Egbertville,40.579118742961214,-74.12727240604946,Bella Capelli Salon,40.57551193237305,-74.12782287597656,Cosmetics Shop
9760,Egbertville,40.579118742961214,-74.12727240604946,Classic Bagels,40.575155089581116,-74.12781250953071,Bagel Shop
9761,Roxbury,40.56737588957032,-73.89213760232822,"Roxbury, NY",40.56678816086579,-73.89171460511535,Neighborhood
9762,Roxbury,40.56737588957032,-73.89213760232822,Kate's Market Place,40.56679100109039,-73.8923634331201,Deli / Bodega
9763,Roxbury,40.56737588957032,-73.89213760232822,Roxbury Av,40.56747635502758,-73.89143287212947,Trail
9764,Roxbury,40.56737588957032,-73.89213760232822,Roxbury Beach,40.56762603003562,-73.89277397361829,Beach
9765,Roxbury,40.56737588957032,-73.89213760232822,Roxbury Sugar Shack,40.566425,-73.891848,Fast Food Restaurant
9766,Roxbury,40.56737588957032,-73.89213760232822,Roxbury Baseball Field,40.566035800270136,-73.89248173014046,Baseball Field
9767,Roxbury,40.56737588957032,-73.89213760232822,the Hibernian,40.566233,-73.891875,Irish Pub
9768,Homecrest,40.598525095137255,-73.95918459428702,Donut Shoppe,40.59890460112716,-73.95624164085507,Donut Shop
9769,Homecrest,40.598525095137255,-73.95918459428702,Kung Fu Tea (功夫茶),40.598626,-73.956542,Bubble Tea Shop
9770,Homecrest,40.598525095137255,-73.95918459428702,Cyber On U,40.59795370000001,-73.9621921,Other Repair Shop
9771,Homecrest,40.598525095137255,-73.95918459428702,El Mexicano Restaurante & Cafe Inc,40.5985425547682,-73.95635259929597,Mexican Restaurant
9772,Homecrest,40.598525095137255,-73.95918459428702,Stolovaya,40.59819153473893,-73.96255456694348,Russian Restaurant
9773,Homecrest,40.598525095137255,-73.95918459428702,Citizen Ink,40.59905671031633,-73.95542360263111,Tattoo Parlor
9774,Homecrest,40.598525095137255,-73.95918459428702,"Golden ""Z"" Restaurant",40.59875836637706,-73.9570096033757,Chinese Restaurant
9775,Homecrest,40.598525095137255,-73.95918459428702,Phở Vietnam,40.59866746377794,-73.9584857506665,Vietnamese Restaurant
9776,Homecrest,40.598525095137255,-73.95918459428702,Prince of Pizza,40.598438,-73.960958,Pizza Place
9777,Homecrest,40.598525095137255,-73.95918459428702,Popeyes Louisiana Kitchen,40.59819959478672,-73.96075895381739,Fried Chicken Joint
9778,Homecrest,40.598525095137255,-73.95918459428702,Fuciaana Asian Food & Crystal Grill,40.59637402417453,-73.96109823704106,Asian Restaurant
9779,Homecrest,40.598525095137255,-73.95918459428702,Wing Hing Seafood Restaurant,40.59850944116727,-73.95957022162729,Chinese Restaurant
9780,Homecrest,40.598525095137255,-73.95918459428702,Ka Ka Bakery,40.59889803232378,-73.9561624010064,Bakery
9781,Homecrest,40.598525095137255,-73.95918459428702,Chase Bank,40.59596,-73.961363,Bank
9782,Homecrest,40.598525095137255,-73.95918459428702,SUBWAY,40.599125,-73.955927,Sandwich Place
9783,Homecrest,40.598525095137255,-73.95918459428702,Subway,40.596282,-73.961507,Sandwich Place
9784,Homecrest,40.598525095137255,-73.95918459428702,Capital One Bank,40.599143,-73.955723,Bank
9785,Homecrest,40.598525095137255,-73.95918459428702,Art Elegant Nails,40.598533715874105,-73.95894110037048,Cosmetics Shop
9786,Homecrest,40.598525095137255,-73.95918459428702,Three Star Restaurant,40.59904339871702,-73.95498692257671,American Restaurant
9787,Homecrest,40.598525095137255,-73.95918459428702,Dunkin',40.59789151894969,-73.96088057594983,Donut Shop
9788,Homecrest,40.598525095137255,-73.95918459428702,La Villita Mexican Restaurant,40.598712479798415,-73.95841390570061,Mexican Restaurant
9789,Homecrest,40.598525095137255,-73.95918459428702,Sea Bay Seafood & Meat Market,40.5986693077929,-73.9587133012169,Grocery Store
9790,Homecrest,40.598525095137255,-73.95918459428702,T-Mobile,40.59878076182028,-73.954918384552,Mobile Phone Shop
9791,Homecrest,40.598525095137255,-73.95918459428702,Duane Reade,40.599001049535396,-73.95674094557762,Pharmacy
9792,Homecrest,40.598525095137255,-73.95918459428702,Chase Bank,40.5989394,-73.9537453,Bank
9793,Homecrest,40.598525095137255,-73.95918459428702,Red Lounge,40.59859171644498,-73.96135506396642,Lounge
9794,Homecrest,40.598525095137255,-73.95918459428702,Sushi MiKasa,40.59412047248599,-73.95878145550043,Sushi Restaurant
9795,Homecrest,40.598525095137255,-73.95918459428702,TD Bank,40.59871668530529,-73.95525165282834,Bank
9796,Homecrest,40.598525095137255,-73.95918459428702,Dunkin',40.5952313564516,-73.95518041357211,Donut Shop
9797,Homecrest,40.598525095137255,-73.95918459428702,Luigi's Pizzeria,40.59906665957562,-73.95486945410663,Pizza Place
9798,Homecrest,40.598525095137255,-73.95918459428702,CTown Supermarkets,40.5992483760311,-73.95397423936629,Grocery Store
9799,Homecrest,40.598525095137255,-73.95918459428702,Gurman,40.59846774228635,-73.96136226761297,Eastern European Restaurant
9800,Homecrest,40.598525095137255,-73.95918459428702,Coney Island Bagels And Bialys,40.59946856063243,-73.96121532888773,Bagel Shop
9801,Homecrest,40.598525095137255,-73.95918459428702,Lester's,40.598108,-73.960954,Clothing Store
9802,Homecrest,40.598525095137255,-73.95918459428702,Julie's Flower,40.59908,-73.961612,Flower Shop
9803,Homecrest,40.598525095137255,-73.95918459428702,Holy Schninitzel,40.59818239478381,-73.96232655010989,Fast Food Restaurant
9804,Homecrest,40.598525095137255,-73.95918459428702,Heaven,40.599998474121094,-73.96171569824219,Bar
9805,Homecrest,40.598525095137255,-73.95918459428702,Mitoushi Sushi,40.59642201406908,-73.96119827005117,Sushi Restaurant
9806,Homecrest,40.598525095137255,-73.95918459428702,Isabellas Wedding Center,40.601087,-73.961104,Boutique
9807,Homecrest,40.598525095137255,-73.95918459428702,Coffee Shop - Ave U,40.597757,-73.963895,Café
9808,Middle Village,40.716414511158185,-73.88114319200604,Juniper Valley Park Playground South,40.7185041980999,-73.88265227890128,Playground
9809,Middle Village,40.716414511158185,-73.88114319200604,Juniper Valley Park,40.720280675623634,-73.88125841625703,Park
9810,Middle Village,40.716414511158185,-73.88114319200604,Villa Erasmo,40.71676090772257,-73.88622079180654,Italian Restaurant
9811,Middle Village,40.716414511158185,-73.88114319200604,Carlo's Pizzeria,40.712853,-73.878169,Pizza Place
9812,Middle Village,40.716414511158185,-73.88114319200604,Ralph's Famous Italian Ices,40.712856,-73.879132,Dessert Shop
9813,Middle Village,40.716414511158185,-73.88114319200604,Pat's Sports Bar,40.712880334857445,-73.87875974178314,Sports Bar
9814,Middle Village,40.716414511158185,-73.88114319200604,Toyo,40.712611,-73.878948,Sushi Restaurant
9815,Middle Village,40.716414511158185,-73.88114319200604,Rico's Chicken,40.713009,-73.877336,South American Restaurant
9816,Middle Village,40.716414511158185,-73.88114319200604,Las Tias Cafe Bakery,40.712880896825084,-73.87826234966988,Bakery
9817,Middle Village,40.716414511158185,-73.88114319200604,Chase Bank,40.713016,-73.878132,Bank
9818,Middle Village,40.716414511158185,-73.88114319200604,SUBWAY,40.71251252721162,-73.87938571508111,Sandwich Place
9819,Middle Village,40.716414511158185,-73.88114319200604,Metro Diner,40.712822411952025,-73.87860741080296,Diner
9820,Middle Village,40.716414511158185,-73.88114319200604,The Little Sweet Shoppe,40.713132,-73.878449,Ice Cream Shop
9821,Middle Village,40.716414511158185,-73.88114319200604,Golden Rose Nail,40.71295653672391,-73.87746926476159,Cosmetics Shop
9822,Prince's Bay,40.52626406734812,-74.20152556457658,Domenico's Pizzeria,40.52597613753762,-74.20157601498643,Pizza Place
9823,Prince's Bay,40.52626406734812,-74.20152556457658,Seguine Hot Bagels,40.52600655156505,-74.20160982835095,Bagel Shop
9824,Prince's Bay,40.52626406734812,-74.20152556457658,CVS pharmacy,40.52581444897704,-74.20165569968202,Pharmacy
9825,Prince's Bay,40.52626406734812,-74.20152556457658,Cucumber Sushi + Salad Bar,40.52578325868962,-74.20175213301054,Sushi Restaurant
9826,Prince's Bay,40.52626406734812,-74.20152556457658,Fratelli Pizzeria & Bakery,40.525959,-74.201059,Pizza Place
9827,Prince's Bay,40.52626406734812,-74.20152556457658,Tanning Loft,40.524940919803015,-74.20064841637856,Tanning Salon
9828,Prince's Bay,40.52626406734812,-74.20152556457658,Ralph's Italian Ices- Huguenot,40.528343275861424,-74.1986291107268,Ice Cream Shop
9829,Prince's Bay,40.52626406734812,-74.20152556457658,Savo Brothers,40.5290623,-74.1981133,Construction & Landscaping
9830,Prince's Bay,40.52626406734812,-74.20152556457658,Pet Palace,40.525084,-74.207143,Pet Store
9831,Lighthouse Hill,40.57650629379489,-74.13792663771568,Jacques Marchais Museum of Tibetan Art,40.576315,-74.138113,Art Museum
9832,Lighthouse Hill,40.57650629379489,-74.13792663771568,Bella Nail Spa,40.57309395245314,-74.13666680155636,Spa
9833,Lighthouse Hill,40.57650629379489,-74.13792663771568,Casa verde,40.573267,-74.136584,Italian Restaurant
9834,Lighthouse Hill,40.57650629379489,-74.13792663771568,Greenbelt Red Trail,40.579828,-74.137144,Trail
9835,Lighthouse Hill,40.57650629379489,-74.13792663771568,Moonstruck Cafe,40.573073,-74.136913,Café
9836,Lighthouse Hill,40.57650629379489,-74.13792663771568,Elite Wellness Matters,40.57514126948244,-74.132319688797,Massage Studio
9837,Richmond Valley,40.51954145748909,-74.22957080626941,Tottenville Hot Bagels & Deli,40.516582119700814,-74.23294859905353,Deli / Bodega
9838,Richmond Valley,40.51954145748909,-74.22957080626941,SUBWAY,40.51696055968942,-74.23330840760485,Sandwich Place
9839,Richmond Valley,40.51954145748909,-74.22957080626941,Qdoba Mexican Grill,40.5169739,-74.2341608,Mexican Restaurant
9840,Richmond Valley,40.51954145748909,-74.22957080626941,Chase Bank,40.5170169969808,-74.23445866990585,Bank
9841,Richmond Valley,40.51954145748909,-74.22957080626941,MTA SIR - Richmond Valley,40.51967664231838,-74.22885406847539,Train Station
9842,Richmond Valley,40.51954145748909,-74.22957080626941,Scaran,40.519723,-74.227661,Construction & Landscaping
9843,Richmond Valley,40.51954145748909,-74.22957080626941,Baya Bar,40.519465,-74.229834,Smoothie Shop
9844,Richmond Valley,40.51954145748909,-74.22957080626941,McDonald's,40.517720397555486,-74.23475124318423,Fast Food Restaurant
9845,Richmond Valley,40.51954145748909,-74.22957080626941,Burger King,40.51807613185888,-74.23416718840599,Fast Food Restaurant
9846,Richmond Valley,40.51954145748909,-74.22957080626941,peri's pearl tea,40.51687114617095,-74.23326783060907,Bubble Tea Shop
9847,Richmond Valley,40.51954145748909,-74.22957080626941,Convenient Mart,40.51711142063141,-74.23369646072388,Convenience Store
9848,Richmond Valley,40.51954145748909,-74.22957080626941,Mizu Hibachi Japanese Fusion,40.518215,-74.234651,Food
9849,Richmond Valley,40.51954145748909,-74.22957080626941,Santander Bank,40.51631745570837,-74.23337057232857,Bank
9850,Malba,40.79060155670148,-73.82667757138641,Queens Side Of Whitestone SCEMS post,40.79046789197476,-73.82360444592386,Rest Area
9851,Malba,40.79060155670148,-73.82667757138641,Clean Table,40.79166,-73.828467,Vegetarian / Vegan Restaurant
9852,Malba,40.79060155670148,-73.82667757138641,Tennis,40.79291538816812,-73.82672906946324,Tennis Court
9853,Malba,40.79060155670148,-73.82667757138641,Q 20b Bus Stop,40.78653959243271,-73.82799594472671,Bus Line
9854,Highland Park,40.6819989345173,-73.890345709872,Highland Park,40.682002318507095,-73.88917283223061,Park
9855,Highland Park,40.6819989345173,-73.890345709872,Little Caesars Pizza,40.678476,-73.888577,Pizza Place
9856,Highland Park,40.6819989345173,-73.890345709872,North Brooklyn YMCA,40.68206570428481,-73.88916520696704,Gym / Fitness Center
9857,Highland Park,40.6819989345173,-73.890345709872,CTown Supermarkets,40.67885686592929,-73.88860546052456,Grocery Store
9858,Highland Park,40.6819989345173,-73.890345709872,Tavares Restaurant,40.679396999999994,-73.88564699999999,Latin American Restaurant
9859,Highland Park,40.6819989345173,-73.890345709872,Z.MIAH & SON CONTRACTING CO,40.6834879,-73.889487,Construction & Landscaping
9860,Highland Park,40.6819989345173,-73.890345709872,Jenice & Jason's Supermarket,40.680246999999994,-73.892613,Deli / Bodega
9861,Highland Park,40.6819989345173,-73.890345709872,Highland Park Tennis Courts,40.683033,-73.88671,Tennis Court
9862,Highland Park,40.6819989345173,-73.890345709872,Associated Supermarket,40.679448,-73.892797,Grocery Store
9863,Highland Park,40.6819989345173,-73.890345709872,BSY Liquors &  Wine,40.679178,-73.887575,Liquor Store
9864,Highland Park,40.6819989345173,-73.890345709872,Roti Shack,40.679275,-73.887198,Food
9865,Highland Park,40.6819989345173,-73.890345709872,MTA Subway - Van Siclen Ave (J/Z),40.6782621941429,-73.89171481132507,Metro Station
9866,Highland Park,40.6819989345173,-73.890345709872,Highland Park Children's Garden,40.68388202977955,-73.88581763595363,Garden
9867,Highland Park,40.6819989345173,-73.890345709872,Regina's Pizzeria,40.67982482910156,-73.88574981689453,Pizza Place
9868,Highland Park,40.6819989345173,-73.890345709872,Home Furnishings Depot,40.67777399918895,-73.88972997665405,Furniture / Home Store
9869,Highland Park,40.6819989345173,-73.890345709872,R & S Lucky Nails,40.6796459310122,-73.88545014610955,Cosmetics Shop
9870,Madison,40.60937770113766,-73.94841515328893,Michael's Pastry Shop,40.60738531197826,-73.94337609670534,Dessert Shop
9871,Madison,40.60937770113766,-73.94841515328893,Michael's,40.607520171283014,-73.94304390996611,Italian Restaurant
9872,Madison,40.60937770113766,-73.94841515328893,My Favorite Bagel,40.60999286911172,-73.94364162614673,Bagel Shop
9873,Madison,40.60937770113766,-73.94841515328893,Highway Bagels,40.6106861,-73.953962,Bagel Shop
9874,Madison,40.60937770113766,-73.94841515328893,J&R Pizza,40.61044020590256,-73.95417350233517,Pizza Place
9875,Madison,40.60937770113766,-73.94841515328893,Bk Pilates,40.610324,-73.94404200000001,Pilates Studio
9876,Madison,40.60937770113766,-73.94841515328893,Jomart Chocolates,40.607568,-73.943569,Candy Store
9877,Madison,40.60937770113766,-73.94841515328893,Savor Cafe,40.61225,-73.944312,Restaurant
9878,Madison,40.60937770113766,-73.94841515328893,Gorgeous Nail & Beauty Salon,40.607107,-73.943578,Spa
