,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
866,Center City West,39.9513,-75.1741,The Bakeshop on 20th,39.94841762297631,-75.17428218490667,Bakery
867,Center City West,39.9513,-75.1741,Joe,39.950185030077584,-75.17135270453714,Coffee Shop
868,Center City West,39.9513,-75.1741,European Wax Center,39.95187715166106,-75.17034799751033,Health & Beauty Service
869,Center City West,39.9513,-75.1741,Rouge,39.94986541543968,-75.17098499210871,Seafood Restaurant
870,Center City West,39.9513,-75.1741,Rosy's Taco Bar,39.95110946130918,-75.17851029130975,Taco Place
871,Center City West,39.9513,-75.1741,Spread Bagelry,39.94858431883051,-75.17436121491161,Bagel Shop
872,Center City West,39.9513,-75.1741,a.bar,39.95018,-75.170581,American Restaurant
873,Center City West,39.9513,-75.1741,Barclay Prime,39.9487096,-75.1708743,Steakhouse
874,Center City West,39.9513,-75.1741,a.kitchen,39.95055944804313,-75.17063528142155,New American Restaurant
875,Center City West,39.9513,-75.1741,Gran Caffe L'Aquila,39.951727725547904,-75.16939016959759,Italian Restaurant
876,Center City West,39.9513,-75.1741,Devon Seafood Grill,39.94949,-75.170665,Seafood Restaurant
877,Center City West,39.9513,-75.1741,Joseph Fox Bookshop,39.950635,-75.169811,Bookstore
878,Center City West,39.9513,-75.1741,The Corner Foodery,39.95067653780198,-75.16934961204652,Deli / Bodega
879,Center City West,39.9513,-75.1741,Tiffany & Co.,39.950287,-75.169736,Jewelry Store
880,Center City West,39.9513,-75.1741,Metropolitan Bakery,39.94826131246974,-75.17269439325129,Bakery
881,Center City West,39.9513,-75.1741,COOK,39.94900071604129,-75.17411604629068,Food
882,Center City West,39.9513,-75.1741,Trader Joe's,39.954515477766584,-75.17600124570828,Grocery Store
883,Center City West,39.9513,-75.1741,Monde Market,39.951885,-75.175705,Deli / Bodega
884,Center City West,39.9513,-75.1741,Metropolitan Cafe,39.9481790968379,-75.17270583406945,Café
885,Center City West,39.9513,-75.1741,Luke's Lobster,39.950642282606665,-75.16894713014693,Seafood Restaurant
886,Center City West,39.9513,-75.1741,Rittenhouse Square Farmers' Market,39.95003227278748,-75.1709590501161,Farmers Market
887,Center City West,39.9513,-75.1741,Rosenbach Museum & Library,39.94740780732953,-75.17502174706513,Museum
888,Center City West,39.9513,-75.1741,The Continental Mid-Town,39.951863038908336,-75.17046064138412,New American Restaurant
889,Center City West,39.9513,-75.1741,Kimpton Hotel Palomar Philadelphia,39.950809,-75.168642,Hotel
890,Center City West,39.9513,-75.1741,Starbucks,39.95335453,-75.1730728,Coffee Shop
891,Center City West,39.9513,-75.1741,Rittenhouse Square Fountain,39.949612782272084,-75.17190347374641,Fountain
892,Center City West,39.9513,-75.1741,Dizengoff,39.95071550302768,-75.16836116134685,Israeli Restaurant
893,Center City West,39.9513,-75.1741,Day By Day,39.95165717933954,-75.1756397694644,Diner
894,Center City West,39.9513,-75.1741,Salon Vanity by Edmondo Blando,39.95016645243074,-75.1689969222126,Salon / Barbershop
895,Center City West,39.9513,-75.1741,Via Locusta,39.9489379,-75.1702705,Italian Restaurant
896,Center City West,39.9513,-75.1741,Sofitel Philadelphia,39.950907,-75.169482,Hotel
897,Center City West,39.9513,-75.1741,Fine Wine & Good Spirits,39.953769723542244,-75.17445454684902,Liquor Store
898,Center City West,39.9513,-75.1741,Davio's Philadelphia,39.95135124950887,-75.16875702360278,Italian Restaurant
899,Center City West,39.9513,-75.1741,Alma De Cuba,39.9499835,-75.1685472,Cuban Restaurant
900,Center City West,39.9513,-75.1741,Carlo's Bake Shop,39.9508807579247,-75.17564581496515,Bakery
901,Center City West,39.9513,-75.1741,Federal Donuts,39.950640443291896,-75.16821231523637,Donut Shop
902,Center City West,39.9513,-75.1741,Pietro’s Coal Oven Pizzeria,39.95003192012898,-75.16993200713985,Pizza Place
903,Center City West,39.9513,-75.1741,Sonesta Philadelphia Rittenhouse Square,39.9528337,-75.1703455,Hotel
904,Center City West,39.9513,-75.1741,Marathon on the Square,39.9480845181791,-75.17272787624196,American Restaurant
905,Center City West,39.9513,-75.1741,Pizzeria Vetri - City Center,39.949413604164526,-75.16865787310846,Pizza Place
906,Center City West,39.9513,-75.1741,Schuylkill River Trail,39.95146132047037,-75.18069801704061,Trail
907,Center City West,39.9513,-75.1741,One Liberty Observation Deck,39.952740182213596,-75.16806838365939,Scenic Lookout
908,Center City West,39.9513,-75.1741,Bluestone Lane,39.94897046841233,-75.16956977088739,Café
909,Center City West,39.9513,-75.1741,Philadelphia Art Alliance,39.948280314110804,-75.17089855209505,Art Gallery
910,Center City West,39.9513,-75.1741,Old Nelson Food Company,39.95212990211835,-75.17362024829075,Deli / Bodega
911,Center City West,39.9513,-75.1741,Trattoria Carina,39.94889,-75.17794,Italian Restaurant
912,Center City West,39.9513,-75.1741,UNIQLO,39.95142598079461,-75.16763404067511,Clothing Store
913,Center City West,39.9513,-75.1741,Spice Finch,39.9492472507352,-75.16906783720802,Mediterranean Restaurant
914,Center City West,39.9513,-75.1741,Paris Baguette,39.951717,-75.1694,Bakery
915,Center City West,39.9513,-75.1741,Miel Patisserie,39.94964226398159,-75.1690060385394,Bakery
916,Center City West,39.9513,-75.1741,Bluemercury,39.95002679182725,-75.16940606498447,Cosmetics Shop
917,Center City West,39.9513,-75.1741,Dhyana Yoga,39.949882188982755,-75.16799018824945,Yoga Studio
918,Center City West,39.9513,-75.1741,Tsuki Sushi,39.95096677234398,-75.17717775450005,Sushi Restaurant
919,Center City West,39.9513,-75.1741,Rescue Spa,39.9501334420508,-75.16746420591018,Spa
920,Center City West,39.9513,-75.1741,Body Restoration Spa,39.949977625932796,-75.16801457003365,Spa
921,Center City West,39.9513,-75.1741,Insomnia Cookies,39.95078527901033,-75.16734024690761,Dessert Shop
922,Center City West,39.9513,-75.1741,Liberty Bar & Grill,39.95403850341168,-75.1769271717087,Pub
923,Center City West,39.9513,-75.1741,Ambrosia Ristorante BYOB,39.94998,-75.17965,Italian Restaurant
924,Center City West,39.9513,-75.1741,Lithe Method,39.94828633516683,-75.16956653875374,Gym / Fitness Center
925,Center City West,39.9513,-75.1741,CorePower Yoga,39.9495955,-75.1684921,Yoga Studio
926,Center City West,39.9513,-75.1741,Four Seasons Hotel Philadelphia at Comcast Center,39.955103437334316,-75.17066180706024,Hotel
927,Center City West,39.9513,-75.1741,Smile Cafe,39.95220071033458,-75.17705153780645,Thai Restaurant
928,Center City West,39.9513,-75.1741,Capital One 360 Café,39.94991976516422,-75.16899160571018,Café
929,Center City West,39.9513,-75.1741,DanDan 担担食府,39.95024793731709,-75.16740847253556,Chinese Restaurant
930,Center City West,39.9513,-75.1741,Holt's Cigar Company,39.949700826747666,-75.16706249721804,Smoke Shop
931,Center City West,39.9513,-75.1741,Madewell,39.949924757695946,-75.17002411186695,Women's Store
932,Center City West,39.9513,-75.1741,Oyster House,39.95041501026734,-75.16653292910065,Seafood Restaurant
933,Center City West,39.9513,-75.1741,The Academy of Natural Sciences of Drexel University,39.95665179210816,-75.17155667100928,Science Museum
934,Center City West,39.9513,-75.1741,Escape The Room Philadelphia,39.949658726991906,-75.16741480117598,General Entertainment
935,University City ,39.9597,-75.2024,Quality Taste Jamaican Restaurant,39.96313,-75.20269499999999,Caribbean Restaurant
936,University City ,39.9597,-75.2024,Dim Sum House,39.95573081701866,-75.20180941375598,Chinese Restaurant
937,University City ,39.9597,-75.2024,Han Dynasty,39.95658634457237,-75.19707468846718,Szechuan Restaurant
938,University City ,39.9597,-75.2024,Kilimandjaro,39.95656287558352,-75.20896402768994,African Restaurant
939,University City ,39.9597,-75.2024,Redcap's Corner,39.961315,-75.199243,Toy / Game Store
940,University City ,39.9597,-75.2024,Terakawa Ramen,39.95459245862842,-75.2023977012991,Ramen Restaurant
941,University City ,39.9597,-75.2024,New Style Pizzeria,39.9557744404524,-75.20360863342873,Pizza Place
942,University City ,39.9597,-75.2024,Koreana,39.95564474723804,-75.19890982638127,Korean Restaurant
943,University City ,39.9597,-75.2024,New Delhi Indian Restaurant,39.95560933117067,-75.20249279326167,Indian Restaurant
944,University City ,39.9597,-75.2024,Phs Pop Up Garden At Ucity Square,39.957218659778405,-75.19414737272405,Beer Garden
945,University City ,39.9597,-75.2024,Pattaya Grill,39.95557570953514,-75.20261566915768,Thai Restaurant
946,University City ,39.9597,-75.2024,Karma Studios,39.95653437285293,-75.20607975289523,Yoga Studio
947,University City ,39.9597,-75.2024,HipCityVeg,39.95354777130988,-75.2026360924769,Vegetarian / Vegan Restaurant
948,University City ,39.9597,-75.2024,Kiwi Frozen Yogurt,39.95468860848837,-75.1950104264307,Frozen Yogurt Shop
949,University City ,39.9597,-75.2024,Manakeesh Cafe Bakery,39.95497719999999,-75.2115092,Bakery
950,University City ,39.9597,-75.2024,Winterfell,39.95628390364993,-75.20214517077738,Ice Cream Shop
951,University City ,39.9597,-75.2024,Saad's Halal Restaurant,39.955155456819405,-75.21169805858464,Middle Eastern Restaurant
952,University City ,39.9597,-75.2024,&pizza,39.9541463,-75.2014479,Pizza Place
953,University City ,39.9597,-75.2024,Beiler's Doughnuts,39.95491016165859,-75.2001101192302,Donut Shop
954,University City ,39.9597,-75.2024,Sabrina's Cafe @ Powelton,39.96005496515995,-75.19077979051083,Breakfast Spot
955,University City ,39.9597,-75.2024,Amazon @ Penn,39.95248105187438,-75.1994325616232,Business Service
956,University City ,39.9597,-75.2024,Lil' Pop Shop,39.95328374202731,-75.21039266507078,Ice Cream Shop
957,University City ,39.9597,-75.2024,Pod,39.95397077351332,-75.19603698857105,Asian Restaurant
958,University City ,39.9597,-75.2024,Distrito,39.95576817111351,-75.20208893353745,Tapas Restaurant
959,University City ,39.9597,-75.2024,Hummus Grill,39.954203248682504,-75.20231464937085,Mediterranean Restaurant
960,University City ,39.9597,-75.2024,City Tap House,39.954070067364455,-75.20119792859015,Gastropub
961,University City ,39.9597,-75.2024,Starbucks,39.95397965327295,-75.20040058495455,Coffee Shop
962,University City ,39.9597,-75.2024,Dana Mandi,39.956261241817984,-75.20685186740161,Indian Restaurant
963,University City ,39.9597,-75.2024,Wishbone Craft Fried Chicken,39.95427824058515,-75.20425232425984,Fried Chicken Joint
964,University City ,39.9597,-75.2024,Federal Donuts,39.95367121220996,-75.19312642390238,Donut Shop
965,University City ,39.9597,-75.2024,sweetgreen,39.9540571,-75.201033,Salad Place
966,University City ,39.9597,-75.2024,Community Education Center,39.95778562904702,-75.19259199011186,Recreation Center
967,University City ,39.9597,-75.2024,Golden Tea House,39.96048356389921,-75.20211782944303,Piano Bar
968,University City ,39.9597,-75.2024,honeygrow,39.95373180712753,-75.19781961532686,Restaurant
969,University City ,39.9597,-75.2024,The Dueling Tampons,39.9526789293296,-75.20063094564675,Public Art
970,University City ,39.9597,-75.2024,Ronald McDonald House,39.95582990942174,-75.20103917848049,Boarding House
971,University City ,39.9597,-75.2024,Institute of Contemporary Art,39.953907787870946,-75.19486461814925,Art Gallery
972,University City ,39.9597,-75.2024,First District Plaza,39.956712791786444,-75.1984331665503,Office
973,University City ,39.9597,-75.2024,White Dog Cafe,39.95354810000001,-75.1929486,American Restaurant
974,University City ,39.9597,-75.2024,Natalie's,39.95727410717917,-75.20213712887652,Lounge
975,University City ,39.9597,-75.2024,New York Gyro Place,39.95656117788753,-75.2098579211061,Middle Eastern Restaurant
976,University City ,39.9597,-75.2024,Kim's Oriental Food,39.95452797791021,-75.19739090207598,Food Truck
977,University City ,39.9597,-75.2024,MexiCali Truck,39.95349540175211,-75.19880991461666,Food Truck
978,University City ,39.9597,-75.2024,Locust Walk,39.9522968634855,-75.19701509864746,Plaza
979,University City ,39.9597,-75.2024,Local 44,39.95275559614,-75.21048625237864,Bar
980,University City ,39.9597,-75.2024,Corner Bakery Cafe,39.956847,-75.19698,Bakery
981,University City ,39.9597,-75.2024,Savas Brick Oven Pizza & Bar,39.95816477449976,-75.19285437290878,Bar
982,University City ,39.9597,-75.2024,House of Our Own Bookstore,39.951336,-75.20189,Bookstore
983,University City ,39.9597,-75.2024,Fit Gym,39.956878025824516,-75.21022475861658,Gym / Fitness Center
984,University City ,39.9597,-75.2024,The Last Word Bookshop,39.95345224732667,-75.20257200788502,Bookstore
985,University City ,39.9597,-75.2024,Kaffa Crossing,39.95673773469829,-75.21041143805114,Ethiopian Restaurant
986,University City ,39.9597,-75.2024,Panera Bread,39.95379774125194,-75.20290720518443,Coffee Shop
987,University City ,39.9597,-75.2024,"Ochatto Hand Drawn Noodles, Japanese Cuisine & Bubble Tea",39.95461083295415,-75.1950536713487,Japanese Restaurant
988,University City ,39.9597,-75.2024,Iron Gate Theater,39.95474601880699,-75.19684953599553,Theater
989,University City ,39.9597,-75.2024,Ben & Jerry's,39.9535368,-75.2029584,Ice Cream Shop
990,University City ,39.9597,-75.2024,Jollie's West,39.95998591757877,-75.19691144084469,Hookah Bar
991,University City ,39.9597,-75.2024,"The Inn at Penn, A Hilton Hotel",39.953366,-75.1958856,Hotel
992,University City ,39.9597,-75.2024,Fiume,39.954164293086556,-75.21175685669718,Dive Bar
993,University City ,39.9597,-75.2024,Louie Louie,39.953459,-75.196005,Restaurant
994,University City ,39.9597,-75.2024,Wawa,39.955776188597426,-75.19128815886083,Convenience Store
995,University City ,39.9597,-75.2024,Homewood Suites by Hilton,39.9546572,-75.205593,Hotel
996,University City ,39.9597,-75.2024,Barnes & Noble,39.95329093341204,-75.19584080136399,Bookstore
997,University City ,39.9597,-75.2024,The Bottle Shop at Local 44,39.952719842569195,-75.21024987604244,Food & Drink Shop
998,University City ,39.9597,-75.2024,Otters,39.9700950079098,-75.19368724688911,Zoo Exhibit
999,University City ,39.9597,-75.2024,Chili Szechuan,39.95627224072496,-75.20677697801848,Szechuan Restaurant
1000,University City ,39.9597,-75.2024,Tampopo,39.952969630331076,-75.21052705433189,Asian Restaurant
1001,University City ,39.9597,-75.2024,Peco Primate Reserve,39.971632596948886,-75.19629665958752,Zoo Exhibit
1002,University City ,39.9597,-75.2024,Clark Park,39.947565573241626,-75.2100419998169,Park
1003,University City ,39.9597,-75.2024,Avril 50,39.953772137789976,-75.1925386054014,Coffee Shop
1004,University City ,39.9597,-75.2024,Clark Park Farmers Market,39.949214211561625,-75.20940366106441,Farmers Market
1005,University City ,39.9597,-75.2024,Mizu Sushi,39.95531071957044,-75.20237150375833,Sushi Restaurant
1006,University City ,39.9597,-75.2024,Drexel Park,39.96150098715518,-75.18777091121194,Park
1007,University City ,39.9597,-75.2024,Old Nelson food company,39.95763409139635,-75.19189091062364,Sandwich Place
1008,University City ,39.9597,-75.2024,Zavino,39.95393,-75.188965,Italian Restaurant
1009,University City ,39.9597,-75.2024,Cleopatra Cafe,39.95627105322236,-75.20616549288937,Hookah Bar
1010,University City ,39.9597,-75.2024,Philly Cuts,39.956660250147465,-75.21003205653923,Cosmetics Shop
1011,University City ,39.9597,-75.2024,Bank of America Big Cat Falls,39.971113971570844,-75.19684950835361,Zoo Exhibit
1012,University City ,39.9597,-75.2024,Goldie,39.95295591874744,-75.1926238698495,Mediterranean Restaurant
1013,University City ,39.9597,-75.2024,Ed's Buffalo Wings & Pizza,39.95813879976856,-75.19309700756295,Pizza Place
1014,University City ,39.9597,-75.2024,Samsung Galaxy Studio at Penn,39.95084146028724,-75.1936467524655,Mobile Phone Shop
1015,University City ,39.9597,-75.2024,Annenberg Center for Performing Arts,39.95306445026895,-75.19639601715497,Performing Arts Venue
1016,University City ,39.9597,-75.2024,The Creative Café @ Replica,39.95656278309183,-75.19699304556136,Coffee Shop
1017,University City ,39.9597,-75.2024,48th Street Grille,39.95319717197854,-75.21837079920277,Caribbean Restaurant
1018,University City ,39.9597,-75.2024,Abyssinia,39.95413034678355,-75.21174073722528,Ethiopian Restaurant
1019,University City ,39.9597,-75.2024,Shake Shack,39.95393137762188,-75.18851020927544,Burger Joint
1020,University City ,39.9597,-75.2024,Green Line Powelton Village,39.95933659577614,-75.1949809788369,Coffee Shop
1021,University City ,39.9597,-75.2024,Ochatto Hotpot,39.95509575046133,-75.19741788042772,Hotpot Restaurant
1022,University City ,39.9597,-75.2024,Dunkin',39.954794319289306,-75.20230200342394,Donut Shop
1023,University City ,39.9597,-75.2024,The Study at University City,39.95452299999999,-75.19001899999999,Hotel
1024,University City ,39.9597,-75.2024,Copabanana,39.9516077742134,-75.20315443407293,Mexican Restaurant
1025,University City ,39.9597,-75.2024,Eagles Nest,39.96944358572065,-75.19510218515578,Hot Dog Joint
1026,University City ,39.9597,-75.2024,ReAnimator Coffee,39.95235106809271,-75.21659476508451,Coffee Shop
1027,University City ,39.9597,-75.2024,Orangetheory Fitness,39.95680236816406,-75.19693756103516,Gym
1028,University City ,39.9597,-75.2024,Baby Blues BBQ Philly,39.95352125096111,-75.19247766166886,BBQ Joint
1029,University City ,39.9597,-75.2024,Modern Eye,39.95301774454825,-75.19328030256267,Optical Shop
1030,University City ,39.9597,-75.2024,New York Gyro,39.95540950837352,-75.18922990522898,Food Truck
1031,University City ,39.9597,-75.2024,Paris La Petite Crêperie,39.95080100138534,-75.19356924030676,Creperie
1032,University City ,39.9597,-75.2024,Sitar India Restaurant,39.95531864138066,-75.19850189776636,Indian Restaurant
1033,University City ,39.9597,-75.2024,Studio 34,39.9489158517299,-75.21354557111063,Yoga Studio
1034,University City ,39.9597,-75.2024,University of Pennsylvania Museum of Archaeology and Anthropology,39.949524952822046,-75.19141837074898,History Museum
1035,Society Hill ,39.9474,-75.1473,Zahav,39.946336958922934,-75.14506448469714,Israeli Restaurant
1036,Society Hill ,39.9474,-75.1473,Ritz 5 Movies,39.946776574831354,-75.1451368878758,Indie Movie Theater
1037,Society Hill ,39.9474,-75.1473,Buddakan,39.9489186,-75.1471667,Asian Restaurant
1038,Society Hill ,39.9474,-75.1473,Kimpton Hotel Monaco Philadelphia,39.949351,-75.148629,Hotel
1039,Society Hill ,39.9474,-75.1473,Museum of the American Revolution,39.948393445715396,-75.14602170944198,History Museum
1040,Society Hill ,39.9474,-75.1473,Renaissance Philadelphia Downtown Hotel,39.94905444711862,-75.14766101891377,Hotel
1041,Society Hill ,39.9474,-75.1473,Menagerie Coffee,39.94969719397729,-75.14579842782418,Coffee Shop
1042,Society Hill ,39.9474,-75.1473,Amada,39.9484697032236,-75.14490021521738,Tapas Restaurant
1043,Society Hill ,39.9474,-75.1473,Independence Hall,39.94887194844288,-75.1500258334745,Historic Site
1044,Society Hill ,39.9474,-75.1473,European Republic,39.94848100323117,-75.14471550531007,Modern European Restaurant
